video_id,video_title,video_channel_id,video_channel_title,video_published_at,comment_id,parent_id,is_reply,author_display_name,author_channel_id,author_country,author_channel_url,text,comment_like_count,published_at,updated_at,viewer_rating,reply_count,comment_count,view_count,video_like_count
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgzGvmZVfQQr8qKyJMJ4AaABAg,,False,@johnmuthamakamau2615,UCpCx7P_ZUVHq-KDXGMeQ5Nw,,http://www.youtube.com/@johnmuthamakamau2615,This interview is not aging well,,2026-03-04T18:08:23Z,2026-03-04T18:08:23Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgyM7WQCU3e178sJ53Z4AaABAg,,False,@finehowareyou,UC0BuMpeX6GaapiJe3gz049A,,http://www.youtube.com/@finehowareyou,perfidy,,2026-03-04T18:01:01Z,2026-03-04T18:01:01Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgzFy42o7dGL9PGC8BB4AaABAg,,False,@kipkoechterer4173,UCnWbklcrr9kg67fOyLsK-qg,,http://www.youtube.com/@kipkoechterer4173,War is blind,,2026-03-04T18:00:29Z,2026-03-04T18:00:29Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgzGTKwK8i78PhZiKJd4AaABAg,,False,@tyme5837,UCAR3rfo4sn7eCGFCiLQ3nKg,,http://www.youtube.com/@tyme5837,indians are extremely smart,,2026-03-04T17:51:11Z,2026-03-04T17:51:11Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,Ugz6df_5FTJMn8hJBXp4AaABAg,,False,@quasimgameply9627,UCCqGjAHJh4BcqbYJ3xbDLSw,,http://www.youtube.com/@quasimgameply9627,This man is to be honest very  crystal clear and inteligent,,2026-03-04T17:44:43Z,2026-03-04T17:44:43Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgwcLfRQNO8ottp2nQp4AaABAg,,False,@Sulforaphane,UCttaaYC6cw5BJ8VGhUMnXZw,,http://www.youtube.com/@Sulforaphane,Ignorance is a bliss,,2026-03-04T17:34:54Z,2026-03-04T17:34:54Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgyPcGtncp3-Da6zMfN4AaABAg,,False,@abhay.krishna,UC5vqfsh5u0k6k8CFPnJuqRQ,,http://www.youtube.com/@abhay.krishna,Good analysis by Gen Bakshi  which is interesting and informative as also narrated very nicely,,2026-03-04T17:26:01Z,2026-03-04T17:26:01Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgwZL-YDZL2qcUfftHF4AaABAg,,False,@terrasegurana6369,UCppgJ3S0YeoVTrds6DeUcQw,,http://www.youtube.com/@terrasegurana6369,This is freedom of speech with such à high analyses interview. I m glad I understand to have réal information.,,2026-03-04T17:19:12Z,2026-03-04T17:19:12Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,Ugyhyc5YeWDrMKaIq4J4AaABAg,,False,@ThisGirlSpeaks,UCYBPerUBL6H_ce1QE8L5WEQ,,http://www.youtube.com/@ThisGirlSpeaks,"They had 47 years to build their roots deep into the society eliminating every one that opposed, now even if general population is fedup and want to get rid of regime it is not just the head they have to remove they have to remove every single head through the govt. It is going to be messy",,2026-03-04T17:14:44Z,2026-03-04T17:14:44Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgxCBQw_hbp5Ee6Etrd4AaABAg,,False,@hermandee-cn5vc,UC9s-BXCbBcl-7pKUKh9YQZw,,http://www.youtube.com/@hermandee-cn5vc,Good luck Iran,,2026-03-04T16:55:44Z,2026-03-04T16:55:44Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgxA8ACpwNPrV4C2jPN4AaABAg,,False,@karencampbell3080,UCXCUEzInbA3YC0LlQcEYc4A,,http://www.youtube.com/@karencampbell3080,This is explained perfectly and proves that Israel’s Iron Dome does have holes in its defence system and the Zionists can be affected by Persian counter strikes😮,,2026-03-04T16:51:04Z,2026-03-04T16:51:04Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgyZrrMZl6Yb44D0NDt4AaABAg,,False,@soulrelaxation5977,UCJVzrXXJuybKH_IygCuN7iQ,,http://www.youtube.com/@soulrelaxation5977,"Nice talk, true",,2026-03-04T16:51:01Z,2026-03-04T16:51:01Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgwPcrTTxwkPfjXXYw54AaABAg,,False,@mambaman3632,UCWnXVUHWNZe5D5Au-K_SVgA,,http://www.youtube.com/@mambaman3632,This host lacks the discipline and patience to hear what the guest has to say.,,2026-03-04T16:43:04Z,2026-03-04T16:43:04Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgzI1e7A66BCsIBmRR94AaABAg,,False,@SP-du9rr,UC5IxeIGfmJC_dYXPOBq3bbA,,http://www.youtube.com/@SP-du9rr,His unruly mustache is how Iran is currently and Trumps and Netanyahu’s brain too. Crazy war - poor civilians!!,,2026-03-04T16:39:40Z,2026-03-04T16:39:40Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,Ugyc5RIA5XRDj8ZeAqR4AaABAg,,False,@gopalchandrasamanta7107,UCB3eO9FHSkYOwAF5uNC0K9g,,http://www.youtube.com/@gopalchandrasamanta7107,"Why we hesitate to Stand by our usual traditional friend Iran?
Even we dO cease to express/send our condolence!!",,2026-03-04T16:38:57Z,2026-03-04T16:38:57Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgwIVUfP3GpCZBQ-35F4AaABAg,,False,@ramastrisul5669,UC7InmrRaneu3hgKSqkBl6Ug,,http://www.youtube.com/@ramastrisul5669,"A truly unbiased and logical take on the current war of attrition. India should be totally prepared for all repercussions, including, I might add, militarily.",,2026-03-04T16:37:57Z,2026-03-04T16:37:57Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgwuXW1YYvmGvzZvdWR4AaABAg,,False,@miguelangelhernandez305,UCx7ys_-JfCIzY2i1BbRVSZg,,http://www.youtube.com/@miguelangelhernandez305,"Son como niños de 6 años, su problema es la religión que los incita a asesinar a quienes no piensan como ellos, porque financiaron a hamas para atacar Israel? solo Ala lo sabe pero no fue muy inteligente,",,2026-03-04T16:36:39Z,2026-03-04T16:36:39Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgxbaG6fM0ZeSvW6lOh4AaABAg,,False,@DanielSmith-q9g,UCuLNJJoICJXbCFQnvI1sgBA,,http://www.youtube.com/@DanielSmith-q9g,"Iran  under sanctions for decades  has  already defeated  America and Israel, who are loosing billions of dollars  daily , and eventually costs tens of trillion dollars in the end.",,2026-03-04T16:25:10Z,2026-03-04T16:25:10Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,Ugy9Zecb8WOSV3d1WrR4AaABAg,,False,@rimsonfrancis4286,UCQK5THqa9LzuIu1US0rl3KQ,,http://www.youtube.com/@rimsonfrancis4286,Half truth and half imagination.,,2026-03-04T16:21:26Z,2026-03-04T16:21:26Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,Ugy7KHs2Ruvq7vD_-DB4AaABAg,,False,@esteban6289,UCFYl_V-GPR4lm9hMwiYiowg,,http://www.youtube.com/@esteban6289,Iran joyous country of 90 billion people. They close the red  sea sink an aircraft carrier and get rid of Trump.,,2026-03-04T16:19:07Z,2026-03-04T16:19:07Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,Ugxo8QT68J5O_zpjBqR4AaABAg,,False,@henrikgustafsen3445,UCzKxnOcuNt88w12uigSVx2g,,http://www.youtube.com/@henrikgustafsen3445,Give Iran 1 month there is no Israel all gone😂😂,,2026-03-04T16:18:27Z,2026-03-04T16:18:27Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,Ugzq5Q1et800bNuuJ9F4AaABAg,,False,@skychannel3175,UCBVr6U7r1U34z0clTY8vE8g,,http://www.youtube.com/@skychannel3175,"If China help iran , South Korea and Japan attack on the way",,2026-03-04T16:09:48Z,2026-03-04T16:09:48Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,Ugxx5jDPikddPnwrJaF4AaABAg,,False,@peacemakerofficial9610,UCakEB9d1fagTubxvwheemXg,,http://www.youtube.com/@peacemakerofficial9610,IRAN will never collapse!!!,,2026-03-04T16:06:02Z,2026-03-04T16:06:02Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgxABQNASRIRMK2dNOJ4AaABAg,,False,@AshtonHackshaw,UC9zrPOuVaSlQVVj8uSRIqog,,http://www.youtube.com/@AshtonHackshaw,3:30,,2026-03-04T16:00:36Z,2026-03-04T16:00:36Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,Ugw3hP75AJs4e0RkoxJ4AaABAg,,False,@isabellerorke2433,UCQGiuG-bRTjpF2v05ez3Rcw,,http://www.youtube.com/@isabellerorke2433,His mind is so sharp.,,2026-03-04T15:53:27Z,2026-03-04T15:53:27Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgzIae5aklXAj0GmaoB4AaABAg,,False,@isabellerorke2433,UCQGiuG-bRTjpF2v05ez3Rcw,,http://www.youtube.com/@isabellerorke2433,This is a nice fresh perspective on this war. Peace to all of mankind. Can men heal their greed and egos. Sacrificing people in war is greed and stupidity.,,2026-03-04T15:51:10Z,2026-03-04T15:51:10Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgzJMCPqjY7Ml_7HCnt4AaABAg,,False,@Sal_Nyc,UCmcdPxLfY71rifz_z2VssGg,,http://www.youtube.com/@Sal_Nyc,Got far more information from this interview than any American news channels. Thanks,,2026-03-04T15:48:58Z,2026-03-04T15:48:58Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgyQ07EpPVg2oZfsx_B4AaABAg,,False,@mikatsum57,UCUESoUTn6KS6ITQwfQ-FXog,,http://www.youtube.com/@mikatsum57,Good,,2026-03-04T15:47:15Z,2026-03-04T15:47:15Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgyD_SR8Bowhx_H4sfV4AaABAg,,False,@MrSharma211,UCa8i5YbaLq4uWuLLASnp9pA,,http://www.youtube.com/@MrSharma211,Mr. Bakshi. Population of Iran is around 93 million only. Dont be too large in your numbers.,,2026-03-04T15:32:51Z,2026-03-04T15:32:51Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgwrP7ID59ICvBGQrdx4AaABAg,,False,@ImAlone-e4d,UCghPQa3YtooTW7ZVYgzdhXQ,US,http://www.youtube.com/@ImAlone-e4d,Very good and logical analysis with his experience and depth knowledge.,,2026-03-04T15:32:35Z,2026-03-04T15:32:35Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgyM3sqxCDGZgG7fgDd4AaABAg,,False,@WochumTsanglao,UCmADLmj7ss2OHOPB7DR9SDg,,http://www.youtube.com/@WochumTsanglao,Please do not interrupt your guess tbh it looks like you are putting words into someone mouth,,2026-03-04T15:31:24Z,2026-03-04T15:31:24Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgzXxIjCysMfYjjonf94AaABAg,,False,@abdullahhusain6029,UC9y5zUFRx2sd_Da0EH4yg9w,,http://www.youtube.com/@abdullahhusain6029,general you are absolutely right.,,2026-03-04T15:26:46Z,2026-03-04T15:26:46Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgxChVdGmi7IzF21TS54AaABAg,,False,@shreepaddongre2310,UCRdfi5Yzhgx8SEYFR1dGSNw,,http://www.youtube.com/@shreepaddongre2310,Now it's pride to hear The General of the Indian army The General BAKSHI. Salute to you SIR GD,,2026-03-04T15:22:33Z,2026-03-04T15:22:33Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgzTMSZVohcoyvukizZ4AaABAg,,False,@vipbio,UCSBf7v39j8YOf-LRABT2lWQ,,http://www.youtube.com/@vipbio,Brought great clarity. Thanks R.,,2026-03-04T15:16:47Z,2026-03-04T15:16:47Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,Ugz8vGsPDs9VpRmXZNp4AaABAg,,False,@rodolfosaluto8344,UCAlhY2guRw5po9RR4qK5L-A,,http://www.youtube.com/@rodolfosaluto8344,"The Israelis are moving into India Next, get ready for Bribing of politicians, and the taking over of your society. And legal system. 😊Like The British they are going to suck India dry. Good luck India.",,2026-03-04T15:16:21Z,2026-03-04T15:16:21Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgycXNSm7Y-391inOCt4AaABAg,,False,@theduffman8125,UCNWx6qibOzXP82uxvbRcY6g,,http://www.youtube.com/@theduffman8125,"Im not a war gaming expert, but even i can see Americia is heading for a defeat and wii be sent home with there tail between there legs !!!!",,2026-03-04T15:12:36Z,2026-03-04T15:12:36Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgwbRTZEQYqIpOh_IaB4AaABAg,,False,@NazarShah-jh3hq,UC6eW45mxHbx82gWbuMMwtuA,,http://www.youtube.com/@NazarShah-jh3hq,Don't disrupt the general he covers all angles,,2026-03-04T15:09:59Z,2026-03-04T15:09:59Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,Ugyx8vQkU6NqIErZajl4AaABAg,,False,@peacemakerofficial9610,UCakEB9d1fagTubxvwheemXg,,http://www.youtube.com/@peacemakerofficial9610,Interesting video & v informative!!!,,2026-03-04T15:06:42Z,2026-03-04T15:06:42Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgxDhX3vcLYfVM63MsB4AaABAg,,False,@manmohanroy5767,UCj7pKBR5hQAILNoTg2WGRzg,,http://www.youtube.com/@manmohanroy5767,Pl. trim your mustache.  Major G.D.Bakshi.,,2026-03-04T14:54:32Z,2026-03-04T14:54:32Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgwOhnupFINFVru6tnV4AaABAg,,False,@JoelButler-i8j,UC9ZaNxoiYOQ2bKrtbpUnxQQ,,http://www.youtube.com/@JoelButler-i8j,Thank you Major General GD Bakshi for your comment you hit it on the nail. Very true 👍 👌,,2026-03-04T14:45:38Z,2026-03-04T14:45:38Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgyPEqErvI8SrXR8Q-p4AaABAg,,False,@GabeBel-b9g,UCCUPlVQ0QAFiDM1ZxFbn5PQ,,http://www.youtube.com/@GabeBel-b9g,Humains are keen to torture and kill other people. There will never be peace only when all humans are exterminated. Foolish and stupid humans.,,2026-03-04T14:28:43Z,2026-03-04T14:28:43Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgwGB5nhxsv27KiETy54AaABAg,,False,@Chiton10,UClgJRtnvryywY7QdcGDVj3A,,http://www.youtube.com/@Chiton10,Isn’t this guy from the movie Jumanji?,,2026-03-04T14:28:12Z,2026-03-04T14:28:12Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgyWaA9P52f2ppe0t8h4AaABAg,,False,@Chiton10,UClgJRtnvryywY7QdcGDVj3A,,http://www.youtube.com/@Chiton10,Of Course!,,2026-03-04T14:25:52Z,2026-03-04T14:25:52Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgzoVgfEraOhnYT6LNt4AaABAg,,False,@tarasingh9229,UC2x06y252VasR1Gi5OYhWRg,,http://www.youtube.com/@tarasingh9229,"So true the CIA is the most Corrupted organization in the World. They instigated the destruction of Iran by its own People. Yeah the create the Civil War (Protest) to destabilize the country. The Idiotic people really think Trump is their Savior, let’s see who will help them out in a month’s time. Trump deported thousands of Iranians citizens from America, if he had cared so much for them, he would have made sure they got an Education, food and Shelter  in America because they were suffering in Iran but he’s using them to destabilize their own country by starting a Civil War.",,2026-03-04T14:22:13Z,2026-03-04T14:22:13Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgyPzX9pHPY0OYDLZbp4AaABAg,,False,@nandinhunhampossa9938,UCMMh58hOxD06eOd5gzzSc1w,,http://www.youtube.com/@nandinhunhampossa9938,Ungazuhleke kuliwelani,,2026-03-04T14:19:22Z,2026-03-04T14:19:22Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgwQ3jtPwy_IaXb9HIV4AaABAg,,False,@nandinhunhampossa9938,UCMMh58hOxD06eOd5gzzSc1w,,http://www.youtube.com/@nandinhunhampossa9938,Ay impela yimpi yetichwe,,2026-03-04T14:07:03Z,2026-03-04T14:07:03Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgxbCk8_E5_wY1CZVa54AaABAg,,False,@Sunnydoodle04,UCqPr17_MDpzdQ9kQ2hhX0qQ,,http://www.youtube.com/@Sunnydoodle04,Iran has been nothing but terrorist as long as I can Remember and I am 63  time they are destroyed   no matter what   enough is enough from Iran,,2026-03-04T14:01:37Z,2026-03-04T14:01:37Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgwNTHQ5X_L05ExmZjt4AaABAg,,False,@ravichandrajhaexnda8175,UC1E_Gp8owUn8KZN4kotRycQ,,http://www.youtube.com/@ravichandrajhaexnda8175,"Probably ""board of peace"" became BORED of peace.",,2026-03-04T14:01:10Z,2026-03-04T14:01:10Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,Ugyaa2gXcLypwTQ-zBd4AaABAg,,False,@glennsargon8276,UC5W8pqeGe56K0vBi311fnWA,,http://www.youtube.com/@glennsargon8276,I cannot see Iran winning anything,,2026-03-04T13:58:27Z,2026-03-04T13:58:27Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgzyUA3rLSvZDYsQgYN4AaABAg,,False,@iskandardiaz4569,UC6EdmSgeuy7BLIeZqlYIkDw,,http://www.youtube.com/@iskandardiaz4569,Ah lawan mujahideen Taliban saja keok apalagi lawan PERSIA yg terkenal jago perang ribuan tahun.,,2026-03-04T13:55:50Z,2026-03-04T13:55:50Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgxEoZlFoEbC3qzbf214AaABAg,,False,@vikramjadhav3631,UCanblxUfbo7_bJnqbPYz-6w,,http://www.youtube.com/@vikramjadhav3631,4:03 The population is 93 million and not 90 billion. The entire world's population is less than 9 billion. Please get the numbers at least in the ballpark figures.,,2026-03-04T13:52:58Z,2026-03-04T13:52:58Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,Ugwul8bwkZ2JV_Kx3Il4AaABAg,,False,@prabhakartk8172,UC7K1IQ9cZGXvha2tXSk-lJw,,http://www.youtube.com/@prabhakartk8172,"Very good analysis. A Very tricky situation,where it's a cat and a mouse game.",,2026-03-04T13:51:03Z,2026-03-04T13:51:03Z,none,0.0,1430,676604,
TJ9nHL1Rc3U,Can Iran Defeat US & Israel In This war? Will Putin Back Tehran? | The GD Bakshi Podcast,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2026-02-28T19:37:43Z,UgzF2hd2kntli54SKb54AaABAg,,False,@reachpritam1,UC_zBJj_f9E89btGsdYwEPlQ,,http://www.youtube.com/@reachpritam1,What non sense are Indian news channel doing discussing the strategy of 3 countries who are on war. Who in this world tells the real truth behind war?,,2026-03-04T13:45:46Z,2026-03-04T13:45:46Z,none,0.0,1430,676604,
